AxisX,AxisY,AxisZ
-0.012548714,-0.007648154,-0.998320739
-0.002377737,-0.010178686,-0.990982036
0.00260819,-0.002158186,-0.994750973
-0.00675848,0.000598496,-0.998263285
-0.020220871,0.001152172,-1.014449797
0.000456862,-0.00276255,-1.014874952
-0.012771265,-0.000696014,-1.009091319
-0.025105282,-0.006529105,-1.007819686
0.015098383,-0.006400434,-0.994448386
-0.012958676,-0.002201076,-0.997190824
-0.010740974,-0.003550173,-0.998121567
-0.007375376,5.65E-05,-1.002062864
-0.005817518,0.000742763,-1.003365139
-0.017585397,0.000278767,-1.000561418
-0.019252578,-0.004821288,-1.004123523
-0.010268541,-0.008264216,-0.99921318
-0.001073665,-0.003125169,-0.997386165
-0.007000553,-0.00851376,-0.99173659
-0.014871835,-0.008759405,-1.000090301
0.008991893,-0.004961657,-0.992720956
-0.015246658,-0.002723559,-1.004211618
-0.012962581,-0.003171958,-1.007214511
-0.008968373,-0.002232269,-1.003706029
-0.006848281,-0.002610484,-1.000841024
-0.019295527,-0.00739861,-1.001312141
-0.004447072,-0.00414674,-0.99035771
-0.009058175,-0.00588185,-0.999098273
-0.007523743,-0.001167808,-0.99800283
-0.0181203,-0.00147194,-1.001936467
0.006305662,-0.001955431,-0.999875808
-0.013462344,-0.001339369,-1.001239367
-0.013509197,-0.00289902,-1.006797017
-0.015902598,-0.002801541,-0.993142281
-0.00481799,-0.005063034,-0.991970233
-0.01674595,-0.004805692,-0.992540936
-0.008289007,-0.007071084,-0.994927163
-0.002623714,-0.005429552,-0.991234831
-0.007320714,-0.003273336,-1.005540704
-0.011162649,-0.003090077,-1.001342783
-0.012595566,-0.006591491,-1.001162762
-0.000124894,-0.004540551,-1.003671557
-0.009667262,-0.000360689,-0.997022294
-0.003154713,-0.004158437,-0.991709778
-0.023488858,-0.011344525,-1.000186056
-0.000566092,-0.010900024,-0.992946939
-0.016160289,-0.005495837,-0.999301275
-0.008507654,-0.002146488,-1.000304793
-0.023711409,-0.006938513,-1.0040699
-0.010686312,-0.004462569,-1.008110782
-0.010955716,-0.00445867,-0.994766294
-0.000655894,-0.005776574,-0.995168467
-0.019986606,-0.003554073,-1.000821873
-0.016261803,-0.00503574,-1.000726117
-0.00422452,-0.006618785,-0.99383172
0.000839494,-0.008463071,-1.000795061
-0.003096147,-0.003234344,-0.988913717
-0.004419741,-0.001967129,-0.996585649
-0.018541976,-0.00285223,-1.009956949
-0.00331089,-0.003292831,-1.00024734
-0.002135663,0.000707671,-0.992154084
-0.024886636,-0.003448796,-0.997378504
0.004134812,-0.007652053,-1.000764419
-0.015309128,-0.003979077,-1.000450341
-0.009179211,-0.001748778,-1.002181601
-0.013887925,-0.001666896,-0.99748192
0.003127476,-0.002197177,-0.991893629
-0.027803227,0.000348952,-0.999366389
-0.005224048,-0.002130892,-1.003594952
-0.009128454,-0.006271763,-0.9993932
-0.005895606,-0.006002723,-1.005441119
-0.018643491,-0.010553002,-0.99851991
-0.003923881,-0.007940588,-0.99712954
-0.001639804,0.001818922,-0.995436583
-0.008269485,-0.002536401,-1.001430878
-0.030126348,0.000138399,-1.014737064
-0.015262275,-0.001148312,-0.997060596
0.004072342,0.0001345,-0.983570559
-0.013665374,-0.004384586,-0.997742375
-0.015844032,-0.008759405,-1.004487394
-0.011170458,-0.009133721,-0.998232644
0.007972843,-0.001534326,-1.000680154
-0.024445438,-0.001354966,-1.002472698
-0.002014627,-0.002832734,-0.998194341
-0.017179339,0.002154247,-1.004563998
-0.001386018,-0.00187355,-0.998837818
-0.01884652,-0.005016245,-0.989947877
-0.011681935,-0.015575076,-1.003755822
-0.018592734,-0.015157869,-1.004989153
-0.0011049,-0.006345846,-0.997489581
-0.004361175,-0.003554073,-0.98896734
-0.013313977,-0.003000397,-1.005973519
-0.018237433,-0.002489611,-1.005215136
-0.008968373,0.000840241,-0.989522722
-0.005797996,-0.000294404,-1.000706966
0.000124987,-0.005183907,-1.001235536
-0.009128454,-0.008568348,-0.995953662
-0.016507781,-0.01159017,-1.00372135
0.004888362,-0.003499485,-0.998443306
-0.015516062,0.002485672,-0.997267428
-0.008425661,-0.001932037,-1.002085845
-0.023859777,-0.003710038,-1.005391326
-0.004763328,-0.005230696,-1.003832426
-0.018100778,-0.011270441,-0.991866817
-0.002479251,-0.013297987,-1.002376942
-0.02061912,-0.008517659,-1.008830864
-0.002385545,-0.006182083,-1.002622076
-0.009425189,-0.00026711,-0.996922708
-0.011326635,-0.00129258,-1.010213573
-0.013856689,-0.003557972,-1.003123835
-0.004376792,0.000196886,-0.999056141
-0.009093314,-0.000867575,-1.001668351
-0.011264164,-0.004162336,-1.003391951
-0.00127279,-0.007367417,-0.999718769
-0.018147631,-0.00824472,-1.008999393
-0.000597328,-0.004700415,-1.002576114
-0.010506709,0.004509318,-0.997941547
-0.000523144,5.26E-05,-1.005571346
-0.02311794,-0.00552703,-1.006697431
-0.012720507,-0.004618534,-1.000040508
-0.018389704,-0.003370814,-0.991238661
0.000492002,-0.003866003,-1.001067007
-0.012396442,-0.006915119,-1.008620202
-0.009690689,-0.002396032,-1.005395156
-0.001920921,0.00196319,-0.991211849
-0.007430038,0.002017777,-1.007271964
-0.014407211,0.00044643,-1.007666477
-0.002479251,0.000684276,-1.00407756
-0.016933361,0.003464353,-0.998156039
0.000308495,-0.001058632,-1.003261723
-0.006309473,-0.003881599,-0.997106559
-0.022352676,-0.004209126,-1.005387496
-0.018327234,-0.008002974,-1.005678592
-0.000929202,0.001241851,-0.992824372
-0.004958549,-0.002169883,-0.999803034
-0.025382495,-0.006267864,-1.004694226
-0.001780362,-0.003897196,-1.00738304
-0.004825799,0.000403539,-1.010722993
-0.009015226,-0.007371316,-1.008256331
-0.006555451,-0.007106176,-0.992115781
-0.014789842,-0.003932288,-0.996474572
-0.018003168,-0.003195353,-1.002403754
-0.004435358,0.004267573,-0.992766919
-0.004790659,-0.003737331,-0.991250152
0.005075774,-0.002513006,-0.999787713
-0.006676487,0.00048932,-0.992203876
-0.004575917,-0.004556148,-0.998443306
-0.002506582,-0.005406157,-1.000182226
-0.008616977,-0.003491687,-1.00738304
-0.013903542,-0.005027942,-1.002082015
-0.005528592,-0.004832986,-1.004012446
-0.010510614,-0.004977253,-1.000373737
-0.015305224,-0.008642431,-0.998956555
-0.005942459,-0.003125169,-0.997964528
-0.001631995,-0.004318301,-1.001530463
-0.002885309,-0.00891537,-0.986818586
-0.006961509,-0.002969204,-0.995379129
0.011670315,-0.007035991,-1.004889567
-0.016952883,-0.001869651,-1.0009521
-0.004630579,-0.003530678,-0.999351068
-0.00356858,-0.002637778,-0.998374362
-0.013809837,-0.001768273,-1.003043401
-0.0049156,-0.00142515,-1.003533669
0.002752653,-0.002910717,-0.992341764
0.004142621,-0.008041966,-1.000909968
-0.004380697,-0.00093776,-1.004173316
0.000542759,-0.004404082,-1.003165968
-0.006114253,-0.006178184,-1.000534606
-0.011802972,-0.004462569,-1.002476528
-0.005563732,0.000458127,-1.008578069
-0.008253867,0.002310212,-1.005337703
-0.01145548,0.002516865,-1.005180664
0.003588195,-0.002243967,-1.001794749
-0.00912455,-0.002064607,-1.004690395
-0.009077697,-0.002056809,-1.01068086
-0.009300248,8.77E-05,-1.003411102
0.000894155,0.003772384,-0.99885697
0.001807786,0.003019852,-0.991441663
-0.012330067,-0.000306101,-0.998711421
-0.006375848,0.000407439,-1.009861193
-0.0002186,-0.000996246,-0.998435645
-0.012689272,-0.008236922,-1.00355665
-0.003322603,-0.005398359,-1.005720725
-0.017671294,-0.003799718,-1.012860256
-0.01086201,-0.003152463,-1.006517411
-0.021427332,-0.001331571,-1.005801159
-0.000191269,0.001429009,-1.001312141
-0.014329123,0.001834518,-0.990388352
0.000246024,-0.002435024,-1.006800847
-0.009140167,-0.005238495,-1.003763482
0.005477928,0.001503093,-1.00806482
-0.006941987,0.001148272,-1.003771142
-0.013766888,-0.000376286,-1.003135326
-0.000417725,-0.001132716,-1.002828908
-0.0210447,0.001308137,-0.999485126
-0.00146801,-0.003550173,-0.998811007
-0.012345684,-0.003429301,-0.997520223
-0.000609041,-0.00396738,-1.001733465
0.005680957,-0.009032344,-0.996972501
0.003564769,-0.001510931,-0.991728929
-0.020767488,0.003012054,-1.018383434
-0.001108805,-0.001510931,-0.999259143
-0.018538072,-0.001721484,-0.99521826
-0.006293856,-0.002571493,-1.005839462
-0.012579949,-0.001152211,-0.994214742
0.006301757,-0.000637527,-1.001882844
-0.004583726,-0.005417854,-1.008635523
-3.12E-05,-8.39E-05,-0.995065051
-0.003740374,0.005515293,-0.996348175
-0.002623714,0.000734965,-1.006670619
-0.002662758,-0.004918766,-0.995869398
-0.006930274,0.003971239,-1.003771142
-0.018335043,-4.49E-05,-1.001139781
-0.007976654,-0.002965305,-1.004751679
-0.003724757,-0.006544702,-1.004100541
-0.020935377,0.000146197,-0.998355211
0.007808858,0.002976962,-0.998634817
-0.007687728,-0.003440998,-0.998822498
-0.005060063,-0.008654128,-0.996869085
-0.015277893,-0.004310503,-0.99852374
0.007102161,0.000532211,-0.998983367
-0.02075187,-0.008275913,-1.005705404
0.002787792,-0.002548098,-1.009723305
-0.009085506,-0.003440998,-1.006563373
0.000175745,-0.002165984,-1.008045669
-0.014395497,-0.002399932,-0.998803346
-0.010413004,-0.003542375,-1.00720685
0.000515428,-0.008771102,-1.000343095
-0.015219327,-0.003776323,-0.99781898
-0.002639332,-0.005608912,-0.998079435
-0.002315266,-0.002306353,-1.011094524
-0.008152353,-0.004704315,-1.004667414
-0.019330666,-0.002392133,-1.004510375
-0.003084434,0.006564157,-1.001553445
-0.017675198,0.00080125,-1.010225064
-0.013161705,-0.01016309,-1.009210056
-0.011393009,-0.003051085,-1.00320427
-0.004134719,-0.00182676,-1.002993608
-0.019849952,-0.006494013,-0.999500447
0.02024439,-0.005620609,-0.99538679
-0.018362374,-0.001152211,-1.01293303
0.003365644,-0.002169883,-1.009305811
-0.019373615,0.007944448,-0.992330274
0.00565753,0.00245058,-1.00424226
-0.02761972,-0.004419678,-1.009746286
-0.010944003,0.000454228,-1.009386246
0.000527141,-0.004599038,-0.991663815
-0.015164665,0.001413413,-1.008819373
0.001347066,-0.00307448,-1.003866898
-0.009542321,-0.003651551,-0.994632236
-0.002662758,-0.003710038,-1.009409227
-0.006168915,0.00383477,-1.007467305
-0.02075187,-0.002938011,-1.000120942
-0.007059119,-0.000879273,-1.008145254
0.004236327,0.002988659,-1.001511312
-0.029380607,-0.000263211,-0.99834755
0.018983267,-0.003717836,-1.002085845
-0.026436685,4.48E-05,-1.006724242
-0.011779546,-0.001549922,-1.000174565
-0.011924009,0.003573528,-0.994467537
0.006961602,-0.001019641,-0.999232331
-0.018862138,-0.010092906,-0.998611835
-0.00541146,-0.004068757,-1.007854158
-0.015793275,-0.003004296,-0.987094362
-0.00705131,-0.001912541,-1.001561105
-0.015164665,-0.003125169,-1.007930762
-0.017878227,-0.003171958,-1.009960779
-0.006153297,-0.005850657,-0.998826328
-0.012470625,0.00062579,-1.006348881
-0.006828759,-0.004002472,-0.998079435
-0.002108333,-0.008891975,-1.000300963
0.000659891,-0.003004296,-1.0032081
-0.013079713,0.001635663,-1.006226314
-0.024550857,-0.000263211,-0.997386165
-0.010655077,-0.005367166,-1.003514518
0.001214317,-0.000902667,-0.990510919
-0.020170113,0.001620067,-0.993103978
0.013310166,-0.001393957,-1.001461519
-0.015043629,-0.008587843,-0.999538749
-0.01372394,-0.004107748,-0.99747043
-0.006910752,-0.002084102,-0.99539062
-0.00659059,-0.004930464,-0.99470501
-0.009526703,-0.006260066,-1.004855095
-0.011279782,-0.002875625,-1.004403129
-0.023980813,-0.002431125,-1.000503964
0.007699535,0.00543731,-1.003430253
-0.015246658,0.001904703,-1.000186056
-0.017066111,-0.001600611,-1.005479421
-0.012466721,-0.000239816,-1.000071149
-0.002295744,-0.000945558,-0.998447136
-0.018920704,-0.002665072,-0.994433065
-0.012591662,-0.004454771,-1.000890817
-0.004107388,-0.004349494,-0.988028936
-0.009507181,0.00022418,-0.999722599
-0.010635555,0.004443033,-1.008846185
-0.005192813,-0.003195353,-0.992897146
-0.001710083,0.001881308,-0.996309873
-0.023309256,-0.005203403,-1.005674762
-0.005306041,-0.006622684,-1.00026266
-0.015352077,-0.00378802,-1.001097649
-0.008050838,-0.005507534,-0.996225608
-0.005587158,-0.00338641,-0.998952725
0.009097312,0.00601828,-0.992667333
-0.008234345,-0.000430873,-1.000488643
-0.0011049,-0.001978826,-1.008260161
-0.02669828,-2.15E-05,-1.002886362
0.002627712,0.000887031,-0.997788338
-0.027010632,0.003304489,-0.994138138
-0.002647141,0.002594848,-0.998837818
-0.006223576,-0.001121018,-1.002074355
-0.006672583,0.004255875,-1.000695475
0.004876649,0.008404544,-0.997328712
-0.004353366,-0.002399932,-0.998899102
-0.008519367,-0.00240773,-1.002223733
-0.010221688,-0.000824685,-0.999672806
-0.009151881,-0.003823112,-0.999841336
-0.021645979,-0.005121521,-1.001710484
-0.008870763,-0.005963732,-0.992563917
-0.006863899,-0.003573568,-0.989472929
0.000796545,0.00374509,-1.005900745
-0.005786283,0.000540009,-1.002292677
-0.004072249,-0.000228119,-1.000810382
-0.006774097,-0.002446721,-1.003774973
-0.001936539,-0.00414674,-0.994187931
-0.009019131,-0.007277737,-0.996007285
-0.002002914,-0.004287108,-1.00373667
-0.018768432,-0.005351569,-1.000117112
0.00694208,-0.00204901,-0.999994545
0.003143093,0.007741693,-0.999596202
-0.007867331,0.002162045,-0.998554382
-0.012544809,-0.000173531,-1.001752616
-0.007539361,-0.001573317,-0.99868844
-0.002775986,-0.006770851,-0.996348175
-0.009768777,-0.004431376,-1.005847122
-0.003299176,-0.008435777,-0.989097568
-0.00064418,-0.004443073,-0.99365936
-0.00626262,0.002949668,-1.00372901
-0.008816102,-0.004571744,-1.001277669
-0.011939626,-0.003538476,-1.003840086
-0.010709738,0.000859737,-0.996884406
-0.005364607,-0.003604761,-0.995804284
-0.015687856,-0.006529105,-1.000366076
0.002772175,-0.002060708,-0.995662566
-0.001842833,-0.004127244,-1.000756759
-0.011131414,0.000754461,-1.001388745
0.00057009,0.002723519,-1.000883156
0.005817611,-0.003823112,-0.993238036
-0.036564713,-0.00418963,-1.00893428
-0.003755992,-0.007433702,-0.99869993
-0.007523743,-0.005102025,-0.990246634
-0.016660053,-0.002333646,-1.001967109
-0.005661342,-0.002357041,-1.007076623
-0.003830176,-0.001452444,-0.992104291
-0.00905427,0.0059286,-1.008191217
-0.000620754,0.003604721,-1.006819998
-0.015703473,-0.000715509,-0.999860487
-0.00327575,-0.004341696,-1.007670307
-0.000519239,-0.001386159,-0.997956868
-0.023910534,-0.008268115,-0.999416182
-0.001944348,-0.005456846,-0.994628406
0.000488097,0.003230405,-0.992184725
-0.014071432,0.001670755,-1.011573302
-0.014333027,0.002325808,-1.008455502
-0.004283087,-0.001811164,-0.999657486
-0.016261803,-0.004435275,-1.003644745
-0.007297288,-0.003097875,-0.994908012
-0.00389655,-0.004084354,-1.002116487
0.002655042,-0.006544702,-0.999098273
-0.013712226,-0.000512755,-1.013967189
-0.002342597,4.48E-05,-0.998496929
-0.003361647,0.009352032,-0.998730572
-0.014102667,0.00409991,-0.998608005
-0.020404378,0.001007904,-1.003832426
-0.009085506,0.003148524,-1.000978912
-0.01359119,0.001584974,-0.999967733
-0.004630579,0.002251725,-0.995111014
-0.014430637,0.003865963,-0.98965295
0.001776551,-0.003772424,-0.995137825
-0.009569652,0.000251474,-1.003139156
-0.017866514,0.001468001,-0.99817136
-0.011896678,-0.003113471,-1.001009553
-0.019256483,0.00187351,-1.00632973
-0.015250562,-0.003226546,-0.99417644
-0.009479851,-0.003971279,-1.000879326
-0.006735053,-0.001526528,-0.987645914
-0.007375376,-0.002665072,-0.997784508
-0.010209974,-0.00044647,-0.997401486
-0.01453996,0.002501269,-1.008857675
-0.004939027,0.001701948,-1.005192154
-0.018920704,-0.001854054,-1.003671557
-0.007246531,-0.009371567,-0.997252107
-0.007363663,-0.004255915,-0.998198172
-0.015047533,-0.004560047,-0.992659673
-0.006340708,-0.003183656,-0.988695394
-0.009479851,-0.005983228,-1.002269696
-0.018030499,-0.000746702,-1.000806552
-0.005856562,0.003012054,-0.993153771
-0.020732348,-0.001503133,-1.003135326
-0.005911224,-0.006571996,-1.002484188
-0.007910279,-0.004107748,-0.994800766
-0.013993344,-0.003179757,-1.007448154
-0.007090354,-0.006630482,-1.000071149
0.006934271,0.001140474,-0.998408834
-0.018514645,-0.00303159,-0.998382022
-0.01453996,-0.000766198,-0.999527258
-0.013860594,0.000161794,-0.991832345
-0.023883203,0.000419136,-1.007068962
0.001710176,5.83E-06,-0.999596202
-0.014813269,-0.001787769,-1.000921458
-0.00081207,-0.003117371,-1.005965859
-0.009296344,0.003355177,-1.00060355
-0.023289734,-0.011215854,-1.002150959
-0.010612128,-0.00365545,-1.000726117
-0.004462689,0.001506992,-0.991598702
-0.020537128,-0.003819213,-0.993195904
-0.01095962,-0.005920842,-1.011010259
-0.010131886,-0.002041212,-1.004150334
-0.008449087,0.000286566,-1.00268719
-0.016558538,0.00427927,-0.997543204
0.002362212,0.001682453,-0.998845479
-0.013774697,-0.001553821,-0.999412352
-0.01230664,0.001464102,-1.006984697
-0.014071432,-0.004096051,-1.002717832
-0.001179084,-0.001577216,-1.002637397
-0.005259188,-0.003304529,-0.996114532
-0.010272445,0.000719369,-1.000661003
-0.002112237,7.99E-05,-0.997914735
-0.009714115,0.003464353,-1.000412039
0.000823876,0.000660882,-0.99174425
-0.017128581,-0.001101523,-1.00147301
-0.000952628,-0.00124969,-1.006835319
-0.009807821,-0.000516654,-0.992100461
-0.009944475,-0.005300881,-1.001384915
-0.00918702,-0.000793492,-1.010600426
-0.003318698,0.006724021,-1.003334497
-0.007203582,-0.000271009,-0.998772705
-0.008085978,-0.002474015,-1.004123523
-0.007410516,-0.001643501,-0.997658111
-0.000901871,-0.001253589,-0.994226233
-0.00941738,0.001276944,-1.000718457
-0.00160076,-0.002801541,-1.001610898
-0.007098163,-0.003246042,-0.99833989
-0.003880933,0.003557932,-1.007271964
-0.011268068,-0.00187355,-1.000672494
-0.009116741,0.003604721,-1.002951475
0.000347539,-0.000204724,-0.995294864
-0.003474875,-0.003487787,-0.996240929
-0.013118757,-0.008092654,-0.99989879
-0.008773153,-0.006451123,-0.991874478
0.006477456,-0.000660922,-0.99887229
-0.017874323,0.001760435,-1.006915754
-0.001530481,-0.000707711,-1.005161513
-0.015379408,-0.00093386,-1.007268134
-0.010608224,0.000239776,-1.010596595
-0.004326035,-0.003819213,-1.001653031
0.005313943,-0.00124579,-0.997386165
-0.008136735,-0.00530478,-0.993644039
-0.002405067,-0.00681764,-0.992728617
-0.003357742,-0.003780222,-0.986826247
-0.014645379,-0.002201076,-1.002702511
-0.001897495,-0.000142338,-1.003774973
-0.010655077,-0.003335722,-1.002116487
-0.009085506,-0.0043222,-1.000335435
-0.002693993,-0.002528603,-1.003778803
-0.020111547,-0.007305031,-1.000542267
-0.004341653,-0.008197931,-0.995815774
-0.002514391,-0.003019892,-0.993732134
-0.011135319,0.000606294,-1.006230144
-0.012466721,-0.003550173,-1.006184181
-0.0072192,0.002072365,-0.99678482
-0.00938224,0.003331782,-1.003296195
-0.019236961,0.001218457,-1.003491536
-0.001897495,-0.004521056,-0.995631924
-0.018202293,-0.000696014,-1.002897852
0.004029393,0.001120979,-1.003958823
-0.012946963,-0.002243967,-0.988729866
-0.00862869,-0.001850155,-1.006931074
-0.021329722,-0.009453449,-0.9988608
-0.012361302,-0.003604761,-0.990962885
-0.010186548,-0.008954361,-0.991211849
-0.007348045,-0.009036243,-0.997324881
-0.006984935,-0.005924741,-0.999228501
-0.012708794,-0.00570639,-1.004506545
0.007434035,-0.004801793,-0.995972813
-0.014360358,0.000738864,-1.000032847
-0.015137334,0.002739115,-1.012618952
-0.004044918,0.000274868,-0.99782664
-0.007488604,0.006844894,-0.99313462
-0.012615088,-0.000812988,-1.000687815
-0.003314794,-0.000696014,-1.003610273
-0.020950995,-0.001526528,-0.997566185
-0.001788171,0.00093382,-0.994923333
-0.007289479,0.004848542,-0.995781302
-0.009206542,-0.00454445,-1.001698993
-0.018467793,-0.005176109,-1.002917003
-0.012755647,-0.003374713,-0.995486375
-0.027689999,-0.009430054,-0.998883781
-0.009472042,-0.007558474,-1.00703066
-0.009112836,-0.001093725,-0.999370219
-0.012158273,-0.005191705,-0.996451591
-0.001667135,-0.011504389,-1.008869166
